04006,0,16,1,0,0,0,0
123_Kohaku,25,20,1,1,1,1,0
Aaaaapfelmus,0,16,0,1,1,1,0
ABraHam_Sid_,25,16,0,1,0,0,0
Akitsuki4852,25,16,1,1,1,0,1
Alira_,0,16,0,1,1,1,0
amethyst_devil,0,16,0,0,0,0,0
ApertureG,0,16,1,1,0,0,0
Aqua_CX,0,16,0,1,1,0,0
Aqua_Ruler,0,16,0,0,0,0,0
Aqua_kuma,0,16,0,0,0,0,0
Aqua_Lyy,25,20,0,1,0,0,0
Aqua_Milk,0,16,0,1,0,0,0
Ran_nano,25,0,0,0,0,0,0
Aqua_Rem,25,20,0,1,1,0,0
Aqua_Ruri,25,16,0,1,1,0,0
Aquaours,0,16,0,0,0,0,0
Asakura_kukii,0,16,1,1,1,0,0
Azur_Akashi,25,20,0,0,0,0,0
Azur_AnShan,0,16,0,1,1,1,0
Azur_Bismarck,0,16,1,1,1,1,0
Azur_BlackPrince,0,16,0,0,0,0,0
Bai_Tian,0,16,0,0,0,0,0
Baink,10,0,0,0,0,0,0
Bi_Yuntian,10,16,0,1,1,0,0
Big_WhiteDragon,25,20,1,1,1,0,0
BlackMouseYH,25,16,1,0,0,0,0
BlackSmithly,15,16,1,0,0,0,0
BlingWang,0,16,0,0,0,0,0
BluesEcho,0,16,0,0,0,0,0
BroadHen6241389,25,16,1,1,1,1,0
cb3a,25,16,1,0,0,1,0
SchrodingCats,15,16,1,1,0,0,0
ChuXuan_windy,0,16,0,1,0,0,0
CierraRunis_,25,24,1,1,0,0,0
Komepochi,15,16,1,1,1,0,0
Ciodide,25,16,0,1,0,0,1
Cocoabeans_,0,16,1,1,0,0,0
Csq_bst,25,16,1,1,1,0,1
cui_cui_sha,0,24,1,1,1,0,1
Currypa,25,16,1,0,0,0,0
Dainty_Twilight,15,0,0,0,0,0,0
Dani233,10,0,0,0,0,0,0
Dao_Mouse,0,16,0,0,0,0,0
debi_debiru,20,16,1,0,0,0,0
dsatax,0,16,0,1,0,0,0
Eillenc,25,20,1,1,1,0,0
shinayaa,0,16,1,1,0,0,0
Entor_DAZE,25,16,0,1,1,0,0
Epicmose64,25,16,0,0,0,0,0
Evan_76,0,16,1,0,0,0,0
Fan_Wei,10,16,1,0,0,0,0
Fantala,0,16,0,1,0,0,0
FollowerZz,25,16,1,0,0,0,0
Izumi_gd,25,20,1,1,1,0,1
Ghost_wh1026,10,16,0,1,1,0,0
Guasyd,25,0,0,0,0,1,0
Gyiplier,10,16,1,1,1,1,0
Harunya,0,16,0,1,0,0,0
HgO,0,16,1,0,0,0,0
hongling,0,16,1,1,0,0,0
PA_SW,0,16,1,0,0,0,0
HyperSQ_,0,16,1,0,0,0,0
Ibmys,0,16,0,0,0,0,0
Ice_maplc,25,16,1,1,1,0,1
KomeijiIkari,0,16,0,1,1,0,0
Infarn,15,16,1,0,0,0,0
JackWorks,25,16,1,1,0,0,0
AlphaLorat,0,16,0,1,0,1,0
John_sun,0,20,1,1,0,0,0
KagurazakaHinagi,25,0,0,0,0,1,0
KagurazakaKano,25,16,0,0,0,0,0
Kemomimi_Fox,25,16,1,0,0,0,0
Kinomotomoyo,25,16,1,1,1,0,1
reebing,0,16,1,0,0,0,0
KMS_Mainz,25,16,1,0,0,1,0
kongmulingyun,25,16,0,0,0,0,0
KumiAkari,25,16,1,0,0,0,0
Kuyashiiwa_,20,16,0,0,0,1,0
Kyomotoi_,15,0,0,0,0,0,0
lbpc2333,0,16,0,1,0,0,0
lcyrx_lc,20,16,1,1,1,0,1
Lemon_Cloud,25,16,0,1,0,0,0
LI_GOU,10,16,1,1,1,0,0
LiIci111,25,16,1,1,1,0,1
Lingering_Potion,0,16,0,1,1,0,0
lkczy,0,16,0,0,0,0,0
Lv_da,0,16,1,0,0,0,0
lyhyu__yi,25,16,1,1,1,1,0
mapping0,20,16,0,0,0,1,0
MeaNoArujiSama,25,16,0,1,1,1,0
Meng_mo_,0,16,1,0,0,0,0
MillaMiya,0,16,1,1,1,0,0
MochaAlendia,25,16,1,0,0,0,0
moehikali,15,16,1,1,1,0,0
MomochiKaryl,25,16,1,1,0,0,0
MoonLiy_,20,0,0,0,0,0,0
moyu_exp,0,16,1,0,0,0,0
Mr_eight8,25,20,1,1,1,0,0
MuAn_Sang,25,16,1,1,1,0,1
Muriya_Tensei,25,16,0,1,1,0,1
NACALOREA,25,20,0,1,1,1,0
NAGISAKI_MINATO,25,16,1,1,1,0,0
Nemo_Petrichor,25,16,1,1,0,0,0
nldg,0,16,0,0,0,0,0
nopezombie,25,16,1,1,1,1,0
Nuvayla,0,16,0,0,0,0,0
Nyaasu,20,16,0,1,1,1,0
olga114514,0,16,0,0,0,0,0
ououe,0,16,0,1,0,0,0
phantom13_,0,16,1,0,0,0,0
phyridiny,25,0,0,0,0,0,0
ppg777,25,16,0,1,1,1,0
qingkuang33,25,16,1,1,1,0,0
qinjin,0,16,1,0,0,0,0
QZJSG,0,16,0,1,0,0,0
RDCarrot,0,16,0,0,0,0,0
Rice___Shower,0,16,0,0,0,0,0
Rimo,25,20,1,1,1,1,0
sby007,25,20,1,0,0,0,1
SC_HYDD,25,16,1,1,1,0,1
sddg2333,25,16,1,1,1,1,0
shuren114514,0,16,1,0,0,0,0
simianti,25,16,1,1,1,1,0
SKSIAA,25,16,1,1,1,0,0
SLLH_WXY,0,16,1,0,0,0,0
snowdrone,0,16,1,1,1,1,0
Snownys,15,0,0,0,0,0,0
Splitmeihao,0,20,1,0,0,0,0
Stonemason_1,20,16,1,1,1,1,0
SunGela,25,16,0,1,1,0,0
Super_SOKI,25,16,0,1,1,0,0
SutsukiNoi,25,16,1,1,0,0,0
Thehuantian,25,16,1,1,0,1,0
TMXK2333,25,16,0,1,1,0,1
ToastBrand,15,0,0,0,0,0,0
ToastBread,0,16,0,0,0,0,0
todies,20,0,0,0,0,0,0
Tokino_Fubuki,0,16,0,0,0,0,0
Trump15,25,16,0,1,1,0,1
Tsugusuzumi_Nyaa,25,16,1,1,1,0,1
vaysama,25,16,0,1,1,0,0
winerchan,10,16,1,0,0,1,0
WuTongiii,0,16,0,0,0,0,0
wyy_233_,25,16,1,0,0,0,0
xKrem,0,16,0,1,1,0,0
XYHoshiYo,25,16,0,1,0,0,0
Yaolinger102,0,16,0,1,0,0,0
ycthomas,25,0,0,0,0,0,0
YoyisakiKnd,25,20,1,1,1,1,0
yuanboyazheng,0,16,1,0,0,0,0
Yukari_OfficiaI,0,16,0,0,0,0,0
YukiGeZi,25,0,0,0,0,0,0
yuyuanximilu,25,16,1,1,1,1,0
zheng_sam,25,16,1,1,1,1,0
ZHXCN,0,16,1,0,0,0,0
